State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
OK,2965,242123.21,0.849,168255.437,377.159,2831284.638,Natural Gas Steam Turbine,Oil/Gas steam,1956.0,68.0,4162.652606912713,348.2,Gas,NG,36.116492,-95.990974,0.34363106,1570.21,80.43404620930148,154.19798372406157,46.84684041482858,230041372.15860224,284569423.6439289,55091884.327838406,1449435637.7270067,0.0,2384065.129643696,2646037.4007048965,643207.1188955964,0.0,0.0,508458.741,0.0,0.0,0.0,5398136.96695,0.0,46202914.38397342,57154661.326973185,11064990.57524293,0.0,152638.7581382139,81604.40769180699,71034.3504464069,46202914.38397342,2384065.129643696,0.0,0.0,57154661.326973185,2646037.4007048965,0.0,0.0,11064990.57524293,643207.1188955964,508458.741,5398136.96695,48586979.51361711,59800698.72767808,17614793.402088527,318.3135142492562,391.77925355975935,247.9757088139817
OK,3006,1101809.93,0.446,88154.182,142.512,9927476.327,Natural Gas Fired Combined Cycle,Combined cycle,1977.0,47.0,12002.752450683824,534.9,Gas,NG,35.0847,-98.23,0.4152862,1647.643,302.86916663378264,668.7188712746687,213.1820157108583,866205816.5726182,1199091230.5806627,250702050.47596937,6420272285.870776,0.0,8977042.099025317,11475215.831073316,2926989.0757100848,0.0,0.0,2313800.853,0.0,0.0,0.0,24564852.389349997,0.0,173974067.38824263,240832807.35647443,50352531.222261064,0.0,79972.1251514154,371350.38283443096,-291378.25768301554,173974067.38824263,8977042.099025317,0.0,0.0,240832807.35647443,11475215.831073316,0.0,0.0,50352531.222261064,2926989.0757100848,2313800.853,24564852.389349997,182951109.48726794,252308023.18754774,80158173.54032114,2287.6859798445653,3154.9495866195853,-275.1000509705964
OK,3008,104270.15,0.335,66291.221,99.454,1115030.485,Natural Gas Steam Turbine,Oil/Gas steam,1975.0,49.0,6243.978910369069,305.0,Gas,NG,36.43725,-99.22543,0.45322835,1691.473,26.262667322909692,61.644583517091235,20.174551118334495,75111228.54352172,109273509.4328053,23725272.115161367,1904413567.662566,0.0,778425.4594510433,1057821.0531532855,276996.58685473265,0.0,0.0,218967.315,0.0,0.0,0.0,2324702.99425,0.0,15085797.954981565,21947159.12787786,4765128.57660018,0.0,60138.3814355187,35142.867264504996,24995.514171013703,15085797.954981565,778425.4594510433,0.0,0.0,21947159.12787786,1057821.0531532855,0.0,0.0,4765128.57660018,276996.58685473265,218967.315,2324702.99425,15864223.41443261,23004980.181031145,7585795.4727049135,263.7953173289586,382.5340761074097,303.48627440926407
PA,3096,82280.82,0.363,71984.67,13.094,1211252.344,Natural Gas Fired Combined Cycle,Combined cycle,1974.0,50.0,3808.384299941418,365.4,Gas,NG,40.464851,-80.043761,0.22116181,1297.003,42.47020649743722,63.43918766304042,15.91997910378454,121464790.58267045,124222241.08712968,18721895.42605062,1391583623.1985939,0.0,1258816.9205840393,1088616.4602977736,218581.31309496172,0.0,0.0,172789.722,0.0,0.0,0.0,1834450.8819000002,0.0,24395730.504029363,24949553.707134485,3760219.839408457,0.0,65303.391258548996,27731.656046094,37571.735212454994,24395730.504029363,1258816.9205840393,0.0,0.0,24949553.707134485,1088616.4602977736,0.0,0.0,3760219.839408457,218581.31309496172,172789.722,1834450.8819000002,25654547.4246134,26038170.16743226,5986041.756403419,392.8516870286566,398.72615595631186,159.32300498112346
PA,3111,3335.42,2.601,4173.2,17.078,51511.6,Petroleum Liquids,Combustion turbine - aeroderivative,1972.0,52.0,0.0,54.0,Oil,DFO,40.12282,-77.1716,0.2820056,1393.429,1.3501706871047392,2.393677831829606,0.645348657224673,3861488.1651195544,4494875.564063081,758930.0208962155,0.0,0.0,40019.05916578447,41075.51159419604,8860.637063694761,0.0,0.0,7004.3820000000005,0.0,0.0,0.0,74363.18890000001,0.0,775564.8708474017,902778.265075893,152428.14129416493,0.0,3785.8631900399996,1124.1589499140002,2661.7042401259996,775564.8708474017,40019.05916578447,0.0,0.0,902778.265075893,41075.51159419604,0.0,0.0,152428.14129416493,8860.637063694761,7004.3820000000005,74363.18890000001,815583.9300131862,943853.7766700891,242656.34925785972,215.42879102415984,249.3100593685523,91.16578228329864
PA,3113,707.9,0.094,745.337,1.414,9184.829,Petroleum Liquids,Combustion turbine - aeroderivative,1997.0,27.0,0.0,194.0,Oil,DFO,40.910205,-75.079398,0.15941955,1386.124,0.5069045938057488,0.510704661365332,0.1369669530222119,1449747.1382844415,1125761.6501369814,161073.1367541212,0.0,0.0,15024.652160402395,8763.691989029097,1880.5562649949693,0.0,0.0,1486.59,0.0,0.0,0.0,15782.630500000001,0.0,291176.07098250726,226104.84648899964,32350.912695294555,0.0,676.1583227438999,238.58827993,437.57004281389993,291176.07098250726,15024.652160402395,0.0,0.0,226104.84648899964,8763.691989029097,0.0,0.0,32350.912695294555,1880.5562649949693,1486.59,15782.630500000001,306200.72314290964,234868.53847802873,51500.68946028952,452.85358893509544,347.3573134837933,117.6970185826751
PA,3116,413.0,0.365,585.2,2.438,7224.1,Petroleum Liquids,Combustion turbine - aeroderivative,1972.0,52.0,0.0,54.0,Oil,DFO,39.760634,-76.635341,0.40050083,1450.042,0.11771790729720367,0.2848193378020437,0.07990867579908677,336673.2148700025,502119.4464978285,93972.60273972603,0.0,0.0,3489.158772289117,4887.4998366830705,1097.1461187214613,0.0,0.0,867.3000000000001,0.0,0.0,0.0,9207.835,0.0,67619.50503099595,100848.73681362177,18874.031562588858,0.0,530.88448644,139.1961571,391.68832934000005,67619.50503099595,3489.158772289117,0.0,0.0,100848.73681362177,4887.4998366830705,0.0,0.0,18874.031562588858,1097.1461187214613,867.3000000000001,9207.835,71108.66380328506,105736.23665030484,30046.31268131032,133.9437591784323,199.16995005702626,76.70974708881101
PA,3118,3136317.76,1077.722,3069606.847,995.137,29956846.153,Conventional Steam Coal,Coal,1970.0,54.0,6587.176332747511,1963.0,Coal,BIT,40.3842,-79.0611,0.22908214,1272.166,1562.8767305811036,2465.3368518566854,606.8256636483244,4469827449.461956,4760719830.19128,713626980.4504296,12930627141.183363,0.0,46323666.29442391,42305180.37786072,8331716.361891495,0.0,0.0,6586267.296,0.0,0.0,0.0,69924204.4592,0.0,897747448.7338752,956172051.3854403,143329201.91900238,0.0,2784700.366613641,1057054.1879817918,1727646.1786318491,897747448.7338752,46323666.29442391,0.0,0.0,956172051.3854403,42305180.37786072,0.0,0.0,143329201.91900238,8331716.361891495,6586267.296,69924204.4592,944071115.0282991,998477231.763301,228171390.0360939,339.02071703906336,358.5582290052656,132.07067098471893
PA,3122,1202671.92,737.539,1259350.466,619.774,12274364.697,Conventional Steam Coal,Coal,1969.0,55.0,3293.5881663737555,660.0,Coal,BIT,40.512825,-79.196107,0.28851947,1289.698,475.84764128281523,932.5221267469844,232.6971441838867,1360924254.0688517,1712887942.1871388,273651841.56025076,2173768189.806679,0.0,14104124.087622644,16002079.694978252,3194931.7896447647,0.0,0.0,2525611.032,0.0,0.0,0.0,26813570.4564,0.0,273336340.3451806,344026877.42468065,54961907.451620676,0.0,1142463.4746930702,405344.575099464,737118.8995936061,273336340.3451806,14104124.087622644,0.0,0.0,344026877.42468065,16002079.694978252,0.0,0.0,54961907.451620676,3194931.7896447647,2525611.032,26813570.4564,287440464.4328032,360028957.1196589,87496020.72966543,251.5970714162445,315.13388838657,118.70000996841132
PA,3131,1721110.74,5.318,1053069.86,515.205,17720023.248,Natural Gas Steam Turbine,Oil/Gas steam,1959.0,65.0,8325.305213825426,632.0,Gas,NG,41.06755,-78.366228,0.13449569,1293.716,1460.8187643069816,1330.3621634514268,333.0064894358022,4177941665.9179673,3039508311.079586,391615631.5765034,5261592895.13767,0.0,43298668.17405894,22829014.724826485,4572179.099953565,0.0,0.0,3614332.554,0.0,0.0,0.0,38372163.9483,0.0,839123324.9928465,610473415.9269547,78654475.61615174,0.0,955328.8650231421,580077.484144158,375251.3808789841,839123324.9928465,43298668.17405894,0.0,0.0,610473415.9269547,22829014.724826485,0.0,0.0,78654475.61615174,4572179.099953565,3614332.554,38372163.9483,882421993.1669054,633302430.6517812,125213151.2184053,923.6840060783984,662.9156239683389,333.6780558278229
PA,3132,19611.11,0.085,16584.803,70.672,278957.039,Natural Gas Fired Combustion Turbine,Combustion turbine,1972.0,52.0,761.123315758641,53.1,Gas,NG,41.835947,-79.188668,0.1986454,1264.861,11.269887119589903,15.50455788462576,3.7944257410417155,32231877.16202712,31038253.802065603,4462244.671465057,40415648.06678383,0.0,334039.45422464475,266058.21330017806,52097.465424502756,0.0,0.0,41183.331000000006,0.0,0.0,0.0,437229.69745,0.0,6473647.096510763,6233912.489689734,896224.477281845,0.0,15045.4795341141,6609.663797736999,8435.8157363771,6473647.096510763,334039.45422464475,0.0,0.0,6233912.489689734,266058.21330017806,0.0,0.0,896224.477281845,52097.465424502756,41183.331000000006,437229.69745,6807686.550735408,6499970.702989912,1426734.9711563475,452.47388328831056,432.0215044161196,169.12827588255055
PA,3136,3073565.66,6416.166,3039819.772,998.64,29627852.423,Conventional Steam Coal,Coal,1967.0,57.0,6587.176332747511,1883.2000000000003,Coal,BIT,40.6604,-79.3411,0.22981134,1294.811,1526.7465031792049,2373.756151706801,594.6841691819519,4366494999.0925255,4600579743.094002,699348582.9579754,12404970469.830114,0.0,45252766.35423163,40733655.56328871,8165013.6428682,0.0,0.0,6454487.886000001,0.0,0.0,0.0,68525146.3897,0.0,876993528.199036,924008538.0827271,140461441.34752846,0.0,2757677.987915888,1035904.427279722,1721773.560636166,876993528.199036,45252766.35423163,0.0,0.0,924008538.0827271,40733655.56328871,0.0,0.0,140461441.34752846,8165013.6428682,6454487.886000001,68525146.3897,922246294.5532676,964742193.6460158,223606089.26609665,334.4285658421831,349.8385953231322,129.86962651667042
PA,3138,951670.43,3.036,601388.059,347.588,10119566.461,Natural Gas Steam Turbine,Oil/Gas steam,1964.0,60.0,6243.978910369069,354.4,Gas,NG,40.937939,-80.369007,0.27556437,1295.176,394.2388431793877,734.7807644238753,184.13250328921913,1127523091.4930487,1364372545.388465,216539823.8681217,2212866125.834798,0.0,11685239.311837051,12608837.917513702,2528139.2701609787,0.0,0.0,1998507.9030000002,0.0,0.0,0.0,21217492.23685,0.0,226458625.1306548,274028916.2375781,43491180.951579936,0.0,545570.0458874973,320747.861214781,224822.18467271625,226458625.1306548,11685239.311837051,0.0,0.0,274028916.2375781,12608837.917513702,0.0,0.0,43491180.951579936,2528139.2701609787,1998507.9030000002,21217492.23685,238143864.44249186,286637754.1550918,69235320.36159092,436.50465460414927,525.3912972601134,307.9559095219179
PA,3140,2979865.37,210.452,1834804.81,1175.016,30504757.277,Natural Gas Steam Turbine,Oil/Gas steam,1969.0,55.0,6243.978910369069,1616.1,Gas,NG,40.096111,-76.6962,0.2847914,1392.698,1194.4436316520803,2139.6349920650237,576.5547113226531,3416108786.524949,4008357515.8290396,678028340.5154401,10090894317.047453,0.0,35403309.24216766,36716136.463835806,7916096.1864600275,0.0,0.0,6257717.277000001,0.0,0.0,0.0,66436098.42415,0.0,686112155.8661746,805063008.3901634,136179353.62141776,0.0,1664506.851118407,1004323.990749079,660182.860369328,686112155.8661746,35403309.24216766,0.0,0.0,805063008.3901634,36716136.463835806,0.0,0.0,136179353.62141776,7916096.1864600275,6257717.277000001,66436098.42415,721515465.1083423,841779144.8539993,216789265.50902778,433.4710095206549,505.7228477542134,328.3776034230103
PA,3148,614281.72,29.231,423145.966,257.561,7119719.294,Natural Gas Steam Turbine,Oil/Gas steam,1975.0,49.0,4162.652606912713,1701.0,Gas,NG,40.797762,-75.105416,0.23475224,1391.968,298.7127270793206,441.3044784382218,118.85336274282177,854318399.4468569,866627982.8129874,139771554.5855584,7080672084.358524,0.0,8853845.230631063,7572784.849999886,1631856.670458943,0.0,0.0,1289991.612,0.0,0.0,0.0,13695410.947399998,0.0,171586525.91883484,174058857.83474603,28072572.81259412,0.0,383871.5462219202,207035.48377912396,176836.06244279622,171586525.91883484,8853845.230631063,0.0,0.0,174058857.83474603,7572784.849999886,0.0,0.0,28072572.81259412,1631856.670458943,1289991.612,13695410.947399998,180440371.1494659,181631642.6847459,44689832.04245306,470.05404001772877,473.157347743984,252.71899535146878
PA,3149,640313.57,429.12,528826.844,294.369,6494801.63,Natural Gas Steam Turbine,Oil/Gas steam,1973.0,51.0,5374.914469830112,1757.9,Gas,NG,41.0714,-76.6672,0.23023437,1343.755,317.4815226091661,476.5106493916583,123.8900955808374,907997154.6622151,931908340.5473058,145694752.4030648,9448562146.514355,0.0,9410152.330135683,8176922.743560857,1701011.0123248976,0.0,0.0,1344658.497,0.0,0.0,0.0,14275791.043149998,0.0,182367695.01107773,187170163.64487824,29262224.04390787,0.0,479743.62182608683,215809.17259801898,263934.4492280679,182367695.01107773,9410152.330135683,0.0,0.0,187170163.64487824,8176922.743560857,0.0,0.0,29262224.04390787,1701011.0123248976,1344658.497,14275791.043149998,191777847.3412134,195347086.3884391,46583684.59638277,399.750697281256,407.1905857651087,176.49717470616892
PA,3161,30652.09,0.161,28331.933,14.803,446142.603,Natural Gas Steam Turbine,Oil/Gas steam,1974.0,50.0,4162.652606912713,861.6,Gas,NG,39.858,-75.323,0.28105327,1432.145,12.449942603774263,21.402923294760065,5.930672935531306,35606835.8467944,40478289.19488856,6974471.372184817,3586541486.1159935,0.0,369016.2987758692,367274.16373808275,81428.13940484484,0.0,0.0,64369.389,0.0,0.0,0.0,683388.34655,0.0,7151494.414575976,8129906.862108835,1400795.4337029404,0.0,25702.2961390251,10330.879261703,15371.4168773221,7151494.414575976,369016.2987758692,0.0,0.0,8129906.862108835,367274.16373808275,0.0,0.0,1400795.4337029404,81428.13940484484,64369.389,683388.34655,7520510.713351846,8497181.025846917,2229981.308657785,292.60073390614593,330.60007479040814,145.0732438300949
PA,3168,826.5,1.098,879.8,3.151,10865.9,Petroleum Liquids,Combustion turbine - aeroderivative,1973.0,51.0,0.0,131.6,Oil,DFO,39.984469,-75.075247,0.26570004,1434.337,0.35509708689491337,0.5762244013641089,0.1599140933364291,1015577.6685194522,1104956.9133891538,188058.97376364062,0.0,0.0,10525.077655565234,9888.010727408107,2195.6205015091714,0.0,0.0,1735.65,0.0,0.0,0.0,18426.8175,0.0,203974.82256595447,221926.29607556245,37770.91304232371,0.0,798.1410990599999,278.56083255,519.5802665099999,203974.82256595447,10525.077655565234,0.0,0.0,221926.29607556245,9888.010727408107,0.0,0.0,37770.91304232371,2195.6205015091714,1735.65,18426.8175,214499.9002215197,231814.30680297056,60129.001043832875,268.749348297117,290.4427639122792,115.72610608889556
PA,3176,625646.86,1.458,288860.363,24.513,4860729.008,Natural Gas Fired Combined Cycle,Combined cycle,1959.0,65.0,3651.8103606996397,145.9,Gas,NG,41.200556,-76.07,0.11063762,1312.343,645.538784619012,476.74034274560745,121.0523295410572,1846240924.010374,1182220570.1753266,142357539.54028326,532799131.6260775,0.0,19133769.576107513,8180864.281514623,1662048.4845987156,0.0,0.0,1313858.406,0.0,0.0,0.0,13948796.7437,0.0,370810304.8760636,237444400.86683035,28591957.8272993,0.0,262049.7017500461,210865.953059762,51183.74869028412,370810304.8760636,19133769.576107513,0.0,0.0,237444400.86683035,8180864.281514623,0.0,0.0,28591957.8272993,1662048.4845987156,1313858.406,13948796.7437,389944074.4521711,245625265.14834496,45516661.46159802,1488.0538762227477,937.3232005531246,889.2795589674765
RI,3236,1203894.25,5.494,895888.625,219.826,15044626.575,Natural Gas Fired Combined Cycle,Combined cycle,1995.0,29.0,5712.576449912127,515.0,Gas,NG,41.8167,-71.4042,0.23564172,1453.695,583.2195273570792,828.1615431581818,232.93364484173054,1668007848.2412462,1643591194.3391414,273929966.3338751,2941976871.704746,3530372246.045695,17286626.790863827,14211252.080594398,3198178.94367696,0.0,0.0,2528177.9250000003,0.0,0.0,0.0,26840822.303749997,0.0,335012885.20811045,330108895.2901392,55017767.7300708,709061527.0506492,812736.4535040375,405756.54516897496,406979.9083350625,-374048641.8425387,17286626.790863827,0.0,0.0,-378952631.76050997,14211252.080594398,0.0,0.0,-654043759.3205783,3198178.94367696,2528177.9250000003,26840822.303749997,-356762015.0516749,-364741379.67991555,-621476580.1481514,-438.9639636730071,-448.78186293646246,-1527.0448673758508
SC,3250,24140.09,0.091,17983.139,14.499,285744.853,Natural Gas Fired Combustion Turbine,Combustion turbine,1997.0,27.0,1456.867001528718,316.0,Gas,NG,34.4185,-80.1657,0.2675194,1554.869,10.301002488526494,15.525481382630657,4.670708536490984,29460867.11718577,30330260.93830638,5492753.238913397,460369972.4830749,795519312.4507533,305321.7137599253,266417.2605259421,64128.828206021215,0.0,0.0,50694.189000000006,0.0,0.0,0.0,538203.30655,0.0,5917100.512487322,6091714.878182797,1103198.1127935487,159776958.1143803,16314.028558773298,8136.096271302999,8177.932287470298,-153859857.60189298,305321.7137599253,0.0,0.0,-153685243.2361975,266417.2605259421,0.0,0.0,-158673760.00158677,64128.828206021215,50694.189000000006,538203.30655,-153554535.88813305,-153418825.97567156,-158020733.67783073,-9412.422893274577,-9404.104291160294,-19322.822459650335
SC,3264,6185062.57,13.001,2574912.372,205.966,43323878.266,Natural Gas Fired Combined Cycle,Combined cycle,2018.0,6.0,4915.8691797393385,954.7,Gas,NG,34.6022,-82.435,0.24054715,1577.88,2935.213922864426,3919.8561049383206,1196.7074084823157,8394711819.392258,7912584649.173381,1407327912.3752034,4693180305.897146,373093037675.8682,86999740.67370158,67264730.76074159,16430792.718462195,0.0,0.0,12988631.397000002,0.0,0.0,0.0,137895969.99815,0.0,1686045200.608957,1589211834.685317,282656334.5345447,74934284712.53407,2335921.1077191085,2084593.0778863188,251328.02983278967,-73248239511.92511,86999740.67370158,0.0,0.0,-73345072877.84875,67264730.76074159,0.0,0.0,-74651628377.99953,16430792.718462195,12988631.397000002,137895969.99815,-73161239771.2514,-73277808147.08801,-74484312983.88591,-31320.081628394168,-31369.984159541906,-296362.9366507224
SC,3285,17468.8,0.081,16372.208,17.24,242190.101,Natural Gas Fired Combustion Turbine,Combustion turbine,1991.0,33.0,2682.281017477895,177.3,Gas,NG,32.8265,-79.9634,0.27102154,1594.316,7.357921656333843,10.956924199026433,3.379924154477208,21043655.93711479,21472362.542316664,3974790.805665197,475568424.39883083,0.0,218088.7978937351,188020.81925529358,46406.35864097207,0.0,0.0,36684.48,0.0,0.0,0.0,389466.89599999995,0.0,4226536.402843096,4312640.456171077,798321.2652797876,0.0,14852.6166028176,5887.62670496,8964.989897857598,4226536.402843096,218088.7978937351,0.0,0.0,4312640.456171077,188020.81925529358,0.0,0.0,798321.2652797876,46406.35864097207,36684.48,389466.89599999995,4444625.200736832,4500661.27542637,1270878.9999207596,299.2486320486903,303.02144031460267,141.76022665953778
SC,3287,782344.96,2.02,402844.327,244.438,6795623.662,Natural Gas Steam Turbine,Oil/Gas steam,1958.0,66.0,4162.652606912713,293.6,Gas,NG,34.0556,-81.2172,0.23114924,1569.479,386.3685073596342,498.4743077497913,151.37082269174212,1105013931.0485537,1016203600.229739,178012087.48548874,1222154805.3895726,0.0,11451962.558139557,8553819.120986419,2078321.3955576194,0.0,0.0,1642924.416,0.0,0.0,0.0,17442380.8832,0.0,221937747.8505667,204100538.51413032,35753035.031167835,0.0,365454.20993619686,263678.963580032,101775.24635616486,221937747.8505667,11451962.558139557,0.0,0.0,204100538.51413032,8553819.120986419,0.0,0.0,35753035.031167835,2078321.3955576194,1642924.416,17442380.8832,233389710.40870625,212654357.63511676,56916661.72592546,638.6291471357049,581.8905675549427,559.2387516974832
SC,3295,1427856.3,4.851,958432.722,224.586,16126062.788,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,8501.84400492824,758.9,Gas,NG,33.435,-81.9111,0.18906964,1566.922,862.1018534417856,911.249125782697,276.2666008822847,2465611300.843507,1976410346.455986,324889522.6375668,6452049415.340041,27742631502.837185,25552698.936014526,15637034.998431081,3793140.430113769,0.0,0.0,2998498.2300000004,0.0,0.0,0.0,31834056.208499998,0.0,495208434.7614164,396954326.81538403,65252796.30276355,5571999575.919669,869475.5013777533,481239.97542621,388235.52595154336,-5076791141.158253,25552698.936014526,0.0,0.0,-5175045249.104285,15637034.998431081,0.0,0.0,-5506746779.616905,3793140.430113769,2998498.2300000004,31834056.208499998,-5051238442.222239,-5159408214.105854,-5468121084.748292,-5809.523596947985,-5933.9316702199885,-14084.545898642933
